"1,22",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726190476189999,0.764285714286,0.725,0.7785714285709999,0.729761904762,0.708333333333,0.725,0.72619047619,0.7476190476189999,0.0,0.8011904761900001,0.74880952381,0.790476190476,0.7785714285709999,0.8142857142859999,0.830952380952,0.779761904762,0.0,0.811904761905,0.786904761905,0.7976190476189999,0.7833333333329999,0.8095238095239999,0.795238095238,0.0,0.7369047619050001,0.754761904762,0.775,0.765476190476,0.7785714285709999,0.0,0.7726190476189999,0.7833333333329999,0.754761904762,0.7833333333329999,0.0,0.777380952381,0.733333333333,0.784523809524,0.0,0.803571428571,0.775,0.0,0.7630952380949999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7726190476189999,0.765476190476,0.725,0.7785714285709999,0.730952380952,0.708333333333,0.72619047619,0.728571428571,0.75,0.0,0.7976190476189999,0.75,0.7928571428569999,0.7785714285709999,0.8142857142859999,0.829761904762,0.779761904762,0.0,0.811904761905,0.791666666667,0.7976190476189999,0.7833333333329999,0.8107142857140001,0.795238095238,0.0,0.7369047619050001,0.7583333333329999,0.775,0.766666666667,0.777380952381,0.0,0.775,0.7833333333329999,0.7523809523810001,0.789285714286,0.0,0.779761904762,0.734523809524,0.7833333333329999,0.0,0.803571428571,0.777380952381,0.0,0.764285714286,0.0,0.0
"2,3",0.0,0.0,0.983823529412,0.980882352941,0.964705882353,0.970588235294,0.966176470588,0.967647058824,0.964705882353,0.954411764706,0.997058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.967647058824,0.979411764706,0.972058823529,0.969117647059,0.955882352941,0.967647058824,0.983823529412,0.980882352941,0.967647058824,0.964705882353,0.969117647059,0.985294117647,0.986764705882,0.980882352941,0.969117647059,0.957352941176,0.963235294118,0.964705882353,0.954411764706,0.976470588235,0.966176470588,0.976470588235,0.961764705882,0.952941176471,0.961764705882,0.966176470588,0.967647058824,0.955882352941,0.0,0.0,0.983823529412,0.980882352941,0.964705882353,0.970588235294,0.964705882353,0.967647058824,0.966176470588,0.954411764706,0.997058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970588235294,0.983823529412,0.973529411765,0.969117647059,0.955882352941,0.967647058824,0.983823529412,0.977941176471,0.969117647059,0.969117647059,0.969117647059,0.983823529412,0.983823529412,0.980882352941,0.969117647059,0.957352941176,0.966176470588,0.964705882353,0.954411764706,0.976470588235,0.964705882353,0.977941176471,0.963235294118,0.952941176471,0.963235294118,0.966176470588,0.967647058824,0.955882352941
"2,4",0.0,0.930882352941,0.0,0.938235294118,0.936764705882,0.916176470588,0.936764705882,0.938235294118,0.947058823529,0.942647058824,0.0,0.913235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939705882353,0.954411764706,0.920588235294,0.95,0.944117647059,0.954411764706,0.941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933823529412,0.919117647059,0.947058823529,0.919117647059,0.938235294118,0.944117647059,0.930882352941,0.935294117647,0.938235294118,0.948529411765,0.942647058824,0.938235294118,0.932352941176,0.929411764706,0.919117647059,0.920588235294,0.945588235294,0.944117647059,0.948529411765,0.948529411765,0.948529411765,0.0,0.932352941176,0.0,0.936764705882,0.936764705882,0.916176470588,0.935294117647,0.935294117647,0.945588235294,0.944117647059,0.0,0.913235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939705882353,0.955882352941,0.922058823529,0.95,0.944117647059,0.954411764706,0.941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.936764705882,0.919117647059,0.945588235294,0.916176470588,0.938235294118,0.944117647059,0.927941176471,0.932352941176,0.938235294118,0.947058823529,0.942647058824,0.941176470588,0.922058823529,0.932352941176,0.922058823529,0.922058823529,0.944117647059,0.945588235294,0.947058823529,0.948529411765,0.947058823529
"2,5",0.0,0.908510638298,0.946808510638,0.0,0.906382978723,0.9191489361700002,0.931914893617,0.963829787234,0.912765957447,0.912765957447,0.0,0.0,0.968085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.93829787234,0.0,0.908510638298,0.910638297872,0.927659574468,0.951063829787,0.910638297872,0.912765957447,0.0,0.93829787234,0.946808510638,0.959574468085,0.972340425532,0.921276595745,0.921276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.912765957447,0.929787234043,0.963829787234,0.912765957447,0.910638297872,0.944680851064,0.946808510638,0.914893617021,0.923404255319,0.991489361702,0.921276595745,0.921276595745,0.93829787234,0.948936170213,0.912765957447,0.0,0.910638297872,0.946808510638,0.0,0.906382978723,0.923404255319,0.931914893617,0.96170212766,0.912765957447,0.912765957447,0.0,0.0,0.968085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.93829787234,0.0,0.910638297872,0.910638297872,0.927659574468,0.951063829787,0.910638297872,0.910638297872,0.0,0.93829787234,0.946808510638,0.955319148936,0.970212765957,0.921276595745,0.921276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.912765957447,0.929787234043,0.96170212766,0.912765957447,0.906382978723,0.946808510638,0.946808510638,0.914893617021,0.9191489361700002,0.991489361702,0.921276595745,0.923404255319,0.93829787234,0.953191489362,0.912765957447
"2,6",0.0,0.95,0.927272727273,0.931818181818,0.0,0.945454545455,0.934848484848,0.924242424242,0.943939393939,0.95303030303,0.0,0.0,0.0,0.9969696969700002,0.0,0.0,0.0,0.0,0.0,0.943939393939,0.927272727273,0.0,0.945454545455,0.922727272727,0.94696969697,0.942424242424,0.936363636364,0.787878787879,0.0,0.80303030303,0.816666666667,0.8106060606059999,0.963636363636,0.960606060606,0.0,0.8651515151520001,0.856060606061,0.827272727273,0.927272727273,0.957575757576,0.0,0.0,0.0,0.0,0.0,0.8666666666670001,0.862121212121,0.94696969697,0.948484848485,0.837878787879,0.954545454545,0.960606060606,0.94696969697,0.954545454545,0.95,0.0,0.95,0.927272727273,0.928787878788,0.0,0.945454545455,0.933333333333,0.922727272727,0.945454545455,0.95303030303,0.0,0.0,0.0,0.9969696969700002,0.0,0.0,0.0,0.0,0.0,0.942424242424,0.928787878788,0.0,0.942424242424,0.924242424242,0.945454545455,0.94696969697,0.936363636364,0.784848484848,0.0,0.80303030303,0.8196969696969999,0.815151515152,0.965151515152,0.960606060606,0.0,0.8666666666670001,0.8696969696969999,0.825757575758,0.927272727273,0.959090909091,0.0,0.0,0.0,0.0,0.0,0.863636363636,0.863636363636,0.939393939394,0.94696969697,0.839393939394,0.954545454545,0.962121212121,0.945454545455,0.954545454545,0.945454545455
"2,8",0.0,0.990540540541,0.989189189189,0.986486486486,0.987837837838,0.0,0.960810810811,0.983783783784,0.986486486486,0.990540540541,0.0,0.0,0.0,0.0,0.995945945946,0.0,0.0,0.0,0.0,1.0,1.0,0.997297297297,0.0,0.92972972973,0.963513513514,0.997297297297,0.994594594595,0.986486486486,0.990540540541,0.0,0.997297297297,1.0,0.987837837838,0.994594594595,0.986486486486,0.0,1.0,0.998648648649,0.989189189189,0.998648648649,0.0,0.962162162162,0.982432432432,0.987837837838,0.995945945946,0.0,0.0,0.0,0.0,0.985135135135,0.959459459459,0.947297297297,0.981081081081,0.978378378378,0.986486486486,0.0,0.991891891892,0.987837837838,0.986486486486,0.989189189189,0.0,0.962162162162,0.983783783784,0.986486486486,0.991891891892,0.0,0.0,0.0,0.0,0.995945945946,0.0,0.0,0.0,0.0,1.0,1.0,0.997297297297,0.0,0.927027027027,0.963513513514,0.995945945946,0.994594594595,0.987837837838,0.990540540541,0.0,0.997297297297,1.0,0.989189189189,0.993243243243,0.987837837838,0.0,1.0,0.998648648649,0.989189189189,0.998648648649,0.0,0.963513513514,0.982432432432,0.987837837838,0.993243243243,0.0,0.0,0.0,0.0,0.982432432432,0.959459459459,0.947297297297,0.97972972973,0.978378378378,0.987837837838
"2,9",0.0,0.994444444444,0.9875,0.990277777778,0.993055555556,0.954166666667,0.0,0.956944444444,0.988888888889,0.990277777778,0.0,0.0,0.0,0.0,0.0,0.997222222222,0.0,0.0,0.0,1.0,1.0,0.991666666667,0.936111111111,0.0,0.936111111111,0.986111111111,0.994444444444,0.983333333333,0.998611111111,0.993055555556,0.0,0.983333333333,0.998611111111,0.998611111111,0.998611111111,0.984722222222,0.0,0.981944444444,0.998611111111,0.998611111111,0.944444444444,0.0,0.952777777778,0.988888888889,0.998611111111,0.0,0.936111111111,0.931944444444,0.938888888889,0.0,0.0,0.0,0.943055555556,0.934722222222,0.988888888889,0.0,0.994444444444,0.9875,0.991666666667,0.991666666667,0.952777777778,0.0,0.958333333333,0.9875,0.990277777778,0.0,0.0,0.0,0.0,0.0,0.997222222222,0.0,0.0,0.0,1.0,1.0,0.993055555556,0.936111111111,0.0,0.936111111111,0.984722222222,0.994444444444,0.983333333333,0.998611111111,0.993055555556,0.0,0.983333333333,0.998611111111,0.998611111111,0.998611111111,0.984722222222,0.0,0.980555555556,0.998611111111,0.998611111111,0.945833333333,0.0,0.952777777778,0.9875,0.998611111111,0.0,0.9375,0.930555555556,0.938888888889,0.0,0.0,0.0,0.941666666667,0.934722222222,0.988888888889
"2,10",0.0,0.982191780822,0.986301369863,0.986301369863,0.986301369863,0.968493150685,0.943835616438,0.0,0.986301369863,0.986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.993150684932,0.0,0.0,0.986301369863,0.982191780822,0.971232876712,0.949315068493,0.8904109589040001,0.0,0.975342465753,0.978082191781,0.984931506849,0.986301369863,0.986301369863,0.961643835616,0.0,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.975342465753,0.0,0.984931506849,0.986301369863,0.954794520548,0.920547945205,0.0,0.982191780822,0.983561643836,0.905479452055,0.0,0.957534246575,0.969863013699,0.0,0.9260273972600002,0.947945205479,0.0,0.0,0.986301369863,0.0,0.982191780822,0.986301369863,0.986301369863,0.986301369863,0.971232876712,0.942465753425,0.0,0.986301369863,0.986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.993150684932,0.0,0.0,0.986301369863,0.983561643836,0.971232876712,0.949315068493,0.8945205479449999,0.0,0.97397260274,0.980821917808,0.983561643836,0.986301369863,0.986301369863,0.960273972603,0.0,0.986301369863,0.986301369863,0.986301369863,0.986301369863,0.97397260274,0.0,0.984931506849,0.986301369863,0.954794520548,0.920547945205,0.0,0.983561643836,0.984931506849,0.904109589041,0.0,0.958904109589,0.969863013699,0.0,0.9260273972600002,0.945205479452,0.0,0.0,0.986301369863
"2,21",0.0,0.985526315789,0.977631578947,0.955263157895,0.986842105263,0.986842105263,0.989473684211,0.978947368421,0.0,0.981578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997368421053,0.0,0.985526315789,0.982894736842,0.985526315789,0.988157894737,0.989473684211,0.990789473684,0.0,0.961842105263,0.8026315789470001,0.982894736842,0.940789473684,0.957894736842,0.932894736842,0.0,0.986842105263,0.980263157895,0.925,0.931578947368,0.9,0.0,0.988157894737,0.988157894737,0.993421052632,0.981578947368,0.0,0.976315789474,0.944736842105,0.935526315789,0.0,0.989473684211,0.936842105263,0.0,0.988157894737,0.0,0.986842105263,0.0,0.0,0.988157894737,0.978947368421,0.948684210526,0.985526315789,0.986842105263,0.989473684211,0.980263157895,0.0,0.982894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997368421053,0.0,0.985526315789,0.984210526316,0.986842105263,0.988157894737,0.992105263158,0.990789473684,0.0,0.965789473684,0.8,0.982894736842,0.940789473684,0.955263157895,0.934210526316,0.0,0.986842105263,0.981578947368,0.925,0.932894736842,0.9,0.0,0.988157894737,0.988157894737,0.994736842105,0.981578947368,0.0,0.975,0.943421052632,0.936842105263,0.0,0.989473684211,0.936842105263,0.0,0.986842105263,0.0,0.986842105263,0.0
"2,22",0.0,0.931395348837,0.73488372093,0.7802325581399999,0.940697674419,0.8476744186049999,0.8651162790700001,0.8337209302330001,0.972093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997674418605,0.8744186046510001,0.8569767441859999,0.936046511628,0.8569767441859999,0.8848837209299999,0.8744186046510001,0.966279069767,0.0,0.654651162791,0.866279069767,0.690697674419,0.7337209302330001,0.705813953488,0.905813953488,0.0,0.8930232558140001,0.739534883721,0.7558139534880001,0.753488372093,0.909302325581,0.0,0.904651162791,0.913953488372,0.903488372093,0.959302325581,0.0,0.770930232558,0.762790697674,0.927906976744,0.0,0.760465116279,0.93023255814,0.0,0.924418604651,0.0,0.0,0.0,0.931395348837,0.729069767442,0.7790697674420001,0.941860465116,0.8430232558140001,0.861627906977,0.8290697674420001,0.975581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997674418605,0.873255813953,0.8488372093019999,0.936046511628,0.8546511627910001,0.887209302326,0.868604651163,0.96511627907,0.0,0.656976744186,0.872093023256,0.6918604651160001,0.7337209302330001,0.705813953488,0.906976744186,0.0,0.894186046512,0.741860465116,0.7558139534880001,0.7511627906980001,0.904651162791,0.0,0.905813953488,0.911627906977,0.902325581395,0.959302325581,0.0,0.768604651163,0.762790697674,0.932558139535,0.0,0.759302325581,0.93023255814,0.0,0.917441860465,0.0,0.0
"3,4",0.942647058824,0.0,0.0,0.964705882353,0.983823529412,0.970588235294,0.969117647059,0.972058823529,0.985294117647,0.983823529412,0.0,0.0,0.910294117647,0.948529411765,0.929411764706,0.925,0.917647058824,0.938235294118,0.952941176471,0.985294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979411764706,0.954411764706,0.967647058824,0.975,0.976470588235,0.970588235294,0.975,0.977941176471,0.983823529412,0.982352941176,0.985294117647,0.969117647059,0.973529411765,0.983823529412,0.980882352941,0.972058823529,0.985294117647,0.980882352941,0.977941176471,0.980882352941,0.985294117647,0.944117647059,0.0,0.0,0.964705882353,0.983823529412,0.970588235294,0.969117647059,0.969117647059,0.985294117647,0.983823529412,0.0,0.0,0.908823529412,0.952941176471,0.929411764706,0.923529411765,0.917647058824,0.930882352941,0.954411764706,0.985294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.980882352941,0.955882352941,0.966176470588,0.979411764706,0.976470588235,0.970588235294,0.976470588235,0.976470588235,0.982352941176,0.982352941176,0.985294117647,0.969117647059,0.977941176471,0.983823529412,0.979411764706,0.970588235294,0.985294117647,0.980882352941,0.975,0.980882352941,0.985294117647
