,"1,2","1,3","1,4","1,5","1,6","1,8","1,9","1,10","1,21","1,22","2,3","2,4","2,5","2,6","2,8","2,9","2,10","2,21","2,22","3,4","3,5","3,6","3,8","3,9","3,10","3,21","3,22","4,5","4,6","4,8","4,9","4,10","4,21","4,22","5,6","5,8","5,9","5,10","5,21","5,22","6,8","6,9","6,10","6,21","6,22","8,9","8,10","8,21","8,22","9,10","9,21","9,22","10,21","10,22","21,22"
"1,22",0.9166666667,0.7142857143,0.9285714286,0.9047619048,0.6071428571,0.8928571429,0.869047619,0.880952381,0.6904761905,0.75,0.7857142857,0.7023809524,0.7857142857,0.7619047619,0.6904761905,0.7738095238,0.6904761905,0.7619047619,0.6904761905,0.8571428571,0.7619047619,0.8095238095,0.7857142857,0.8095238095,0.8452380952,0.7976190476,0.6428571429,0.880952381,0.7738095238,0.8095238095,0.8095238095,0.8095238095,0.869047619,0.7142857143,0.7619047619,0.7738095238,0.7738095238,0.7142857143,0.7857142857,0.8095238095,0.7738095238,0.7976190476,0.75,0.8214285714,0.619047619,0.75,0.7142857143,0.8452380952,0.6428571429,0.7738095238,0.7619047619,0.5833333333,0.7619047619,0.6666666667,0.5833333333
"2,3",0.3823529412,0.8235294118,0.9852941176,1,0.9705882353,0.9705882353,0.9705882353,0.9705882353,0.9705882353,0.9558823529,1,0.75,0.7794117647,0.7205882353,0.8970588235,0.9558823529,0.9558823529,0.9411764706,0.9558823529,0.8676470588,0.9117647059,0.6323529412,0.7941176471,0.8529411765,0.8676470588,0.5735294118,0.75,0.9705882353,0.9705882353,0.9705882353,0.9705882353,0.9558823529,0.9705882353,0.9852941176,0.9852941176,0.9705882353,0.9705882353,0.9705882353,0.9852941176,1,0.9852941176,0.9705882353,0.9558823529,0.9705882353,0.9705882353,0.9558823529,0.9852941176,0.9705882353,0.9705882353,0.9558823529,0.9558823529,0.9705882353,0.9705882353,0.9705882353,0.9558823529
"2,4",0.4264705882,0.9264705882,0.7058823529,0.9558823529,0.9558823529,0.9264705882,0.9558823529,0.9705882353,0.9558823529,0.9411764706,0.7352941176,0.9264705882,0.7647058824,0.5147058824,0.8676470588,0.8676470588,0.8382352941,0.6029411765,0.7647058824,0.6764705882,0.9558823529,0.9852941176,0.9558823529,0.9852941176,0.9705882353,0.9558823529,0.9558823529,0.75,0.3970588235,0.7205882353,0.8235294118,0.8382352941,0.5441176471,0.6029411765,0.9264705882,0.9411764706,0.9558823529,0.9264705882,0.9558823529,0.9558823529,0.9411764706,0.9264705882,0.9558823529,0.9558823529,0.9558823529,0.9705882353,0.9558823529,0.9411764706,0.9117647059,0.9264705882,0.9705882353,0.9558823529,0.9705882353,0.9558823529,0.9705882353
"2,5",0.6170212766,0.8936170213,0.9574468085,0.170212766,0.8936170213,0.9361702128,0.9361702128,0.9574468085,0.914893617,0.914893617,0.9787234043,0.8510638298,0.9787234043,0.9787234043,1,0.9787234043,1,0.9787234043,0.9787234043,0.9361702128,0.4468085106,0.8936170213,0.914893617,0.9361702128,0.9574468085,0.914893617,0.914893617,0.8085106383,0.9361702128,0.9574468085,0.9361702128,0.9787234043,0.914893617,0.914893617,0.2340425532,0.5957446809,0.6382978723,0.7659574468,0.3617021277,0.3404255319,0.914893617,0.9361702128,0.9574468085,0.914893617,0.914893617,0.9574468085,0.9574468085,0.914893617,0.914893617,1,0.914893617,0.914893617,0.9361702128,0.9574468085,0.914893617
"2,6",0.5909090909,0.9545454545,0.9545454545,0.9393939394,0.7727272727,0.9545454545,0.9545454545,0.9393939394,0.9393939394,0.9545454545,0.8939393939,0.4848484848,0.6818181818,1,0.803030303,0.8181818182,0.803030303,0.9090909091,0.9242424242,0.9696969697,0.9393939394,0.7121212121,0.9393939394,0.9545454545,0.9545454545,0.9545454545,0.9545454545,0.803030303,0.5606060606,0.8181818182,0.8181818182,0.8636363636,0.9696969697,0.9696969697,0.6515151515,0.8939393939,0.9242424242,0.8787878788,0.9545454545,0.9696969697,0.6212121212,0.6818181818,0.5757575758,0.7272727273,0.6666666667,0.8939393939,0.9090909091,0.9393939394,0.9545454545,0.8484848485,0.9696969697,0.9545454545,0.9696969697,0.9696969697,0.9696969697
"2,8",0.3513513514,1,1,0.9864864865,0.9864864865,0.6486486486,0.9594594595,0.972972973,0.9864864865,1,0.8513513514,0.8378378378,0.9189189189,0.3378378378,1,0.972972973,0.9864864865,0.6351351351,0.8918918919,1,1,1,0.6756756757,0.9054054054,0.9594594595,1,1,0.9864864865,1,0.9189189189,1,1,0.9864864865,1,0.9864864865,0.8918918919,1,1,0.9864864865,1,0.6486486486,0.9594594595,0.972972973,0.9864864865,1,0.6486486486,0.8108108108,0.7027027027,0.6891891892,0.972972973,0.9594594595,0.9459459459,0.972972973,0.972972973,0.9864864865
"2,9",0.375,1,0.9861111111,0.9861111111,1,0.9583333333,0.7638888889,0.9722222222,1,0.9861111111,0.8472222222,0.7916666667,0.8472222222,0.4305555556,0.9861111111,1,0.9861111111,0.7916666667,0.9166666667,1,1,1,0.9305555556,0.7222222222,0.9305555556,0.9861111111,1,0.9861111111,1,0.9861111111,0.9583333333,0.9861111111,1,1,1,0.9861111111,0.875,0.9861111111,1,1,0.9444444444,0.5833333333,0.9583333333,0.9861111111,1,0.8888888889,0.9444444444,0.9444444444,0.9444444444,0.5694444444,0.6111111111,0.625,0.9444444444,0.9305555556,1
"2,10",0.4109589041,0.9863013699,0.9863013699,0.9863013699,0.9863013699,0.9726027397,0.9315068493,0.7260273973,0.9863013699,0.9863013699,0.8630136986,0.7808219178,0.9178082192,0.3835616438,0.9315068493,0.9315068493,1,0.6849315068,0.7123287671,0.9863013699,0.9863013699,0.9726027397,0.9452054795,0.8904109589,0.6712328767,0.9863013699,0.9863013699,0.9863013699,0.9863013699,0.9863013699,0.9589041096,0.9452054795,0.9863013699,0.9863013699,0.9863013699,0.9863013699,0.9863013699,0.8904109589,0.9863013699,0.9863013699,0.9452054795,0.9178082192,0.5205479452,0.9863013699,0.9863013699,0.9178082192,0.7260273973,0.9589041096,0.9726027397,0.4657534247,0.9315068493,0.9315068493,0.6301369863,0.698630137,0.9863013699
"2,21",0.4736842105,1,0.9736842105,0.9605263158,1,0.9868421053,1,0.9736842105,0.7368421053,0.9868421053,0.75,0.5657894737,0.6052631579,0.5,0.8684210526,0.8815789474,0.7894736842,1,0.9605263158,0.9868421053,0.9868421053,0.9868421053,0.9868421053,0.9868421053,1,0.7894736842,0.9605263158,0.8026315789,0.9868421053,0.9736842105,0.9605263158,0.9473684211,0.8552631579,0.9868421053,0.9736842105,0.9473684211,0.9342105263,0.9078947368,0.8815789474,0.9868421053,0.9868421053,1,0.9868421053,0.6710526316,0.9736842105,0.9473684211,0.9342105263,0.8815789474,0.9868421053,0.9342105263,0.7894736842,0.9868421053,0.8026315789,0.9868421053,0.8026315789
"2,22",0.4186046512,0.9534883721,0.7441860465,0.8023255814,0.9534883721,0.8720930233,0.8604651163,0.8255813953,0.976744186,0.5813953488,0.6046511628,0.5348837209,0.6162790698,0.4302325581,0.6860465116,0.6860465116,0.6627906977,0.5465116279,1,0.8720930233,0.8372093023,0.9534883721,0.8488372093,0.9069767442,0.8488372093,0.976744186,0.5930232558,0.6744186047,0.8837209302,0.6976744186,0.7441860465,0.7093023256,0.9186046512,0.5813953488,0.9069767442,0.7674418605,0.7790697674,0.7209302326,0.9069767442,0.6279069767,0.9186046512,0.9186046512,0.8953488372,0.9534883721,0.6744186047,0.7558139535,0.7674418605,0.9186046512,0.523255814,0.7558139535,0.9186046512,0.5348837209,0.9186046512,0.5348837209,0.7093023256
"3,4",0.9411764706,0.8823529412,0.5735294118,0.9705882353,0.9852941176,0.9705882353,0.9705882353,0.9705882353,0.9852941176,0.9852941176,0.7647058824,0.7205882353,0.9117647059,0.9558823529,0.9264705882,0.9264705882,0.9117647059,0.9411764706,0.9558823529,0.9852941176,0.9264705882,0.8382352941,0.9558823529,0.9411764706,0.9411764706,0.9117647059,0.9558823529,0.7352941176,0.5588235294,0.8529411765,0.8823529412,0.8970588235,0.7647058824,0.7352941176,0.9852941176,0.9558823529,0.9705882353,0.9852941176,0.9852941176,0.9705882353,0.9852941176,0.9705882353,0.9852941176,0.9852941176,0.9852941176,0.9705882353,0.9705882353,0.9852941176,0.9852941176,0.9852941176,0.9852941176,0.9852941176,0.9852941176,0.9852941176,0.9852941176
"3,5",0.8936170213,0.6808510638,0.9574468085,0.4468085106,1,0.9787234043,0.9787234043,0.9787234043,0.9787234043,1,0.8085106383,0.8936170213,0.6595744681,0.8936170213,0.8936170213,0.9361702128,0.8936170213,0.9574468085,0.9574468085,0.8723404255,1,0.8936170213,0.8723404255,0.8723404255,0.7872340426,0.914893617,0.914893617,0.7659574468,0.9787234043,0.9574468085,0.9574468085,0.9787234043,0.9787234043,1,0.3829787234,0.7659574468,0.8510638298,0.8510638298,0.6382978723,0.6808510638,0.9787234043,0.9787234043,0.9787234043,0.9787234043,1,0.9787234043,0.9787234043,0.9787234043,1,0.9787234043,0.9787234043,0.9787234043,0.9787234043,0.9787234043,0.9787234043
"3,6",0.7727272727,0.7272727273,0.8636363636,0.8181818182,0.7424242424,0.8636363636,0.8787878788,0.8636363636,0.8181818182,0.8787878788,0.8181818182,0.7878787879,0.7878787879,0.8181818182,0.8181818182,0.7575757576,0.8333333333,0.7878787879,0.7878787879,0.696969697,0.7878787879,0.7878787879,0.8484848485,0.8484848485,0.8333333333,0.8181818182,0.8484848485,0.8333333333,0.8181818182,0.8484848485,0.8484848485,0.8181818182,0.7878787879,0.8787878788,0.8484848485,0.8636363636,0.8484848485,0.8484848485,0.8181818182,0.8181818182,0.8333333333,0.8484848485,0.8333333333,0.6666666667,0.696969697,0.8333333333,0.8484848485,0.8181818182,0.8636363636,0.8484848485,0.9090909091,0.9242424242,0.8787878788,0.8636363636,0.803030303
"3,8",0.972972973,0.7027027027,0.972972973,0.9594594595,1,0.6486486486,0.9459459459,0.972972973,1,0.9864864865,0.8648648649,0.9459459459,0.9189189189,0.9594594595,0.8378378378,0.9054054054,0.9459459459,0.972972973,0.972972973,0.9459459459,0.9459459459,0.7432432432,1,0.8918918919,0.8918918919,0.8108108108,0.8918918919,0.9594594595,0.972972973,0.7297297297,0.9459459459,0.972972973,0.972972973,0.972972973,0.972972973,0.7297297297,0.972972973,0.9459459459,0.972972973,0.9594594595,0.6891891892,0.9864864865,0.972972973,1,0.9864864865,0.6756756757,0.7432432432,0.6891891892,0.7297297297,0.972972973,0.9864864865,0.9864864865,0.972972973,0.972972973,1
"3,9",0.9583333333,0.7222222222,0.9722222222,0.9583333333,0.9861111111,0.9305555556,0.7222222222,0.9305555556,0.9861111111,0.9861111111,0.8055555556,0.9583333333,0.875,0.9444444444,0.8472222222,0.8333333333,0.875,0.9444444444,0.9722222222,0.9444444444,0.9722222222,0.7083333333,0.8888888889,1,0.8888888889,0.8472222222,0.9583333333,0.9583333333,0.9722222222,0.9027777778,0.8472222222,0.9305555556,0.9583333333,0.9722222222,0.9722222222,0.9166666667,0.7222222222,0.9583333333,0.9583333333,0.9722222222,0.9305555556,0.6666666667,0.9305555556,0.9861111111,0.9861111111,0.7222222222,0.9444444444,0.9444444444,0.9305555556,0.7222222222,0.6805555556,0.7083333333,0.9305555556,0.9166666667,0.9861111111
"3,10",0.9452054795,0.7260273973,0.9726027397,0.9589041096,0.9863013699,0.9315068493,0.9726027397,0.698630137,0.9863013699,0.9863013699,0.7671232877,0.8904109589,0.8767123288,0.9452054795,0.904109589,0.8767123288,0.6849315068,0.9315068493,0.9452054795,0.904109589,0.8904109589,0.6438356164,0.8767123288,0.8904109589,0.9863013699,0.8767123288,0.9315068493,0.9178082192,0.9726027397,0.9178082192,0.9452054795,0.7671232877,0.9863013699,0.9726027397,0.9863013699,0.9315068493,0.9589041096,0.6438356164,0.9315068493,0.9589041096,0.9726027397,0.9863013699,0.6438356164,0.9863013699,0.9863013699,0.9315068493,0.6301369863,0.9863013699,0.9863013699,0.7123287671,0.9863013699,0.9726027397,0.8356164384,0.7945205479,0.9863013699
"3,21",0.9210526316,0.6973684211,0.9473684211,0.9342105263,0.9605263158,0.9210526316,0.9078947368,0.9078947368,0.6578947368,0.9342105263,0.9736842105,0.9605263158,0.9473684211,0.9342105263,0.9078947368,0.9210526316,0.9342105263,0.7763157895,0.9210526316,0.8947368421,0.9078947368,0.6052631579,0.9078947368,0.9210526316,0.9342105263,0.9342105263,0.9736842105,0.9605263158,0.9605263158,0.9605263158,0.9473684211,0.9210526316,0.8157894737,0.9605263158,0.9342105263,0.8947368421,0.9210526316,0.9342105263,0.7894736842,0.9078947368,0.9078947368,0.9078947368,0.9473684211,0.6315789474,0.9342105263,0.9078947368,0.9078947368,0.75,0.9210526316,0.9473684211,0.7368421053,0.9210526316,0.8289473684,0.9078947368,0.75
"3,22",0.9069767442,0.6744186047,0.9186046512,0.9651162791,0.9651162791,0.9418604651,0.9186046512,0.9302325581,0.9534883721,0.5465116279,0.9186046512,0.8488372093,0.9069767442,0.8837209302,0.8837209302,0.9069767442,0.9418604651,0.9069767442,0.7093023256,0.976744186,0.976744186,0.6627906977,0.9069767442,0.9534883721,0.9651162791,0.7906976744,0.8837209302,0.9302325581,0.9534883721,0.9534883721,0.9302325581,0.9302325581,0.9534883721,0.7209302326,0.988372093,0.9302325581,0.9302325581,0.9302325581,0.9651162791,0.7906976744,0.9534883721,0.9418604651,0.9651162791,0.976744186,0.6744186047,0.9069767442,0.9186046512,0.9418604651,0.6860465116,0.9186046512,0.9302325581,0.7093023256,0.9651162791,0.7674418605,0.6511627907
"4,5",0.8936170213,1,0.5744680851,0.3617021277,1,1,1,0.9787234043,1,1,0.8723404255,0.4468085106,0.8510638298,0.8936170213,0.8723404255,0.8723404255,0.8723404255,0.8936170213,0.8936170213,0.6382978723,0.5744680851,1,1,1,0.9787234043,1,1,0.9787234043,0.9787234043,0.9574468085,0.9787234043,0.9361702128,1,1,0.2553191489,0.7446808511,0.7021276596,0.7234042553,0.4468085106,0.5319148936,1,1,0.9787234043,1,1,0.9574468085,0.9574468085,1,1,0.9574468085,1,1,0.9787234043,0.9787234043,1
"4,6",0.8484848485,0.9696969697,0.5757575758,0.8787878788,0.7575757576,0.8939393939,0.9242424242,0.8939393939,0.9696969697,0.9848484848,0.8939393939,0.6818181818,0.7878787879,0.5606060606,0.7878787879,0.8636363636,0.8181818182,0.8636363636,0.8939393939,0.7424242424,0.9242424242,0.6818181818,0.9393939394,0.9242424242,0.9393939394,0.9696969697,0.9848484848,0.6363636364,0.9848484848,0.6363636364,0.7121212121,0.803030303,0.8787878788,0.803030303,0.5454545455,0.8333333333,0.8333333333,0.8787878788,0.9545454545,0.8939393939,0.6515151515,0.7424242424,0.5454545455,0.6666666667,0.7727272727,0.8333333333,0.8939393939,0.9242424242,0.9242424242,0.8333333333,0.9696969697,0.9545454545,0.9393939394,0.9393939394,0.9848484848
"4,8",0.9594594595,0.972972973,0.3648648649,0.9864864865,0.9864864865,0.7567567568,0.972972973,0.9864864865,1,1,0.9864864865,0.7567567568,0.9864864865,0.972972973,0.972972973,0.9864864865,0.9864864865,0.9594594595,0.972972973,0.7432432432,1,0.972972973,0.6351351351,0.9459459459,0.9864864865,0.972972973,0.972972973,0.972972973,0.3648648649,0.972972973,0.9864864865,0.9864864865,0.7027027027,0.7297297297,0.9864864865,0.9594594595,1,1,0.9864864865,0.9864864865,0.6351351351,0.9594594595,0.9864864865,1,1,0.6486486486,0.8243243243,0.6621621622,0.6891891892,0.972972973,0.9594594595,0.9594594595,0.9864864865,0.972972973,1
"4,9",0.9722222222,0.9583333333,0.4305555556,0.9722222222,0.9861111111,0.9722222222,0.8333333333,0.9722222222,0.9722222222,0.9861111111,0.9861111111,0.8055555556,0.9722222222,0.9722222222,0.9444444444,0.9444444444,0.9722222222,0.9861111111,0.9722222222,0.7638888889,0.9722222222,0.9722222222,0.9861111111,0.7083333333,0.9722222222,0.9722222222,0.9722222222,0.9583333333,0.5277777778,0.9444444444,0.9861111111,0.9722222222,0.7777777778,0.8194444444,0.9583333333,0.9861111111,0.8888888889,0.9722222222,0.9861111111,0.9861111111,0.9861111111,0.5972222222,0.9722222222,0.9722222222,0.9722222222,0.9444444444,0.9861111111,0.9861111111,0.9722222222,0.5833333333,0.6805555556,0.6805555556,0.9722222222,0.9722222222,0.9722222222
"4,10",0.9726027397,1,0.4383561644,0.9726027397,0.9726027397,0.9863013699,0.9726027397,0.7260273973,0.9863013699,0.9589041096,0.9589041096,0.7671232877,0.9589041096,0.9726027397,0.9863013699,0.9863013699,0.9726027397,0.9726027397,0.9726027397,0.7397260274,1,0.9726027397,0.9726027397,0.9589041096,0.7123287671,0.9726027397,1,0.8767123288,0.4383561644,0.9589041096,0.9863013699,0.9863013699,0.7671232877,0.7123287671,0.9726027397,1,0.9863013699,0.9452054795,0.9863013699,0.9863013699,0.9726027397,0.9589041096,0.5890410959,1,1,0.9589041096,0.8082191781,0.9726027397,0.9863013699,0.4794520548,0.9726027397,0.9726027397,0.6301369863,0.7671232877,0.9863013699
"4,21",0.9736842105,0.9868421053,0.3947368421,0.9605263158,0.9736842105,0.9868421053,0.9868421053,0.9736842105,0.7236842105,0.9868421053,0.9736842105,0.8289473684,0.9078947368,0.9473684211,0.8947368421,0.9473684211,0.9210526316,0.8421052632,0.9736842105,0.5921052632,0.9868421053,0.9868421053,0.9868421053,1,0.9868421053,0.8552631579,0.9868421053,0.7631578947,0.5921052632,0.8026315789,0.8421052632,0.8421052632,0.9868421053,0.9868421053,0.9868421053,0.9342105263,0.9473684211,0.9210526316,0.8026315789,0.9736842105,0.9868421053,0.9868421053,0.9868421053,0.7894736842,0.9868421053,0.9868421053,0.9473684211,0.8026315789,0.9868421053,0.9342105263,0.8026315789,0.9868421053,0.7763157895,0.9868421053,0.7105263158
"4,22",0.8255813953,0.9534883721,0.4534883721,0.8255813953,0.9069767442,0.8837209302,0.8837209302,0.8372093023,0.9418604651,0.6162790698,0.8372093023,0.6860465116,0.6627906977,0.8255813953,0.7441860465,0.7790697674,0.7790697674,0.8604651163,0.6395348837,0.523255814,0.8488372093,0.9186046512,0.9069767442,0.8837209302,0.9069767442,0.9534883721,0.6395348837,0.5930232558,0.3953488372,0.6395348837,0.6976744186,0.6279069767,0.5930232558,0.976744186,0.8837209302,0.7209302326,0.7674418605,0.7790697674,0.8720930233,0.6860465116,0.9418604651,0.8953488372,0.8953488372,0.9534883721,0.7093023256,0.7906976744,0.7790697674,0.9186046512,0.5697674419,0.8255813953,0.9069767442,0.5930232558,0.8837209302,0.5697674419,0.5930232558
"5,6",0.7555555556,0.9333333333,0.8444444444,0.2222222222,0.5555555556,0.9111111111,0.9111111111,0.8222222222,0.9555555556,0.9555555556,0.8888888889,0.6,0.4,0.5111111111,0.6666666667,0.7333333333,0.7333333333,0.9333333333,0.9111111111,0.9111111111,0.3777777778,0.5333333333,0.9333333333,0.9111111111,0.8888888889,0.9777777778,0.9555555556,0.3555555556,0.3111111111,0.6888888889,0.6444444444,0.6666666667,0.9555555556,0.9555555556,1,0.5111111111,0.4888888889,0.6222222222,0.6444444444,0.6444444444,0.3777777778,0.2666666667,0.2444444444,0.6666666667,0.6666666667,0.6,0.6888888889,0.9333333333,0.9333333333,0.7555555556,0.9555555556,0.9555555556,0.9111111111,0.9555555556,0.9555555556
"5,8",0.9245283019,0.9811320755,1,0.2641509434,0.9622641509,0.9622641509,1,0.9811320755,0.9433962264,0.9433962264,0.9433962264,0.9056603774,0.7735849057,0.9433962264,0.8679245283,0.9245283019,0.9245283019,0.9433962264,0.9433962264,1,0.7169811321,0.9811320755,0.9433962264,1,0.9622641509,0.9811320755,1,0.8113207547,1,0.9622641509,1,0.9622641509,1,1,0.2641509434,1,0.9056603774,0.8867924528,0.4150943396,0.6226415094,0.9622641509,1,0.9811320755,0.9622641509,0.9811320755,0.5849056604,0.7358490566,0.6226415094,0.5660377358,0.9056603774,1,1,1,1,0.9811320755
"5,9",0.9607843137,1,1,0.2352941176,1,1,1,1,1,1,0.9411764706,0.9215686275,0.7254901961,0.9411764706,0.9411764706,0.9215686275,1,0.9607843137,0.9411764706,1,0.5294117647,1,1,0.9803921569,0.9411764706,1,1,0.8039215686,1,1,0.9215686275,1,1,1,0.2352941176,0.862745098,1,1,0.5490196078,0.6666666667,1,0.9803921569,0.9803921569,1,1,0.7647058824,0.8235294118,1,1,0.4705882353,0.6470588235,0.6862745098,1,1,1
